Origin	Ann_ID	Skill	Knowledge	Interest
ALL	SolidWorks	38.888888888888886	38.888888888888886	0.0
ALL	Indoor_air_quality	50.0	50.0	66.66666666666666
ALL	Methodology	54.0	70.0	80.0
ALL	Institution	50.0	50.0	66.66666666666666
ALL	Academia	70.0	50.0	0.0
ALL	Culture	70.0	74.0	35.714285714285715
ALL	Engineering	21.428571428571427	16.666666666666668	0.0
ALL	Mass_media	22.727272727272727	31.818181818181817	0.0
ALL	Investment	33.333333333333336	33.333333333333336	0.0
ALL	Invoice	60.0	60.0	0.0
ALL	Sense	0.0	64.28571428571429	42.857142857142854
ALL	Western_Europe	50.0	50.0	66.66666666666666
ALL	Questionnaire	72.22222222222223	50.0	70.0
ALL	Film_editing	52.94117647058823	52.94117647058823	0.0
ALL	Feasibility_study	72.22222222222223	77.27272727272727	66.66666666666666
ALL	Energy	50.0	59.09090909090909	57.14285714285714
ALL	Sustainable_design	38.888888888888886	72.22222222222223	66.66666666666666
ALL	Visual_Basic	65.78947368421052	60.526315789473685	0.0
ALL	Persona	50.0	23.91304347826087	0.0
ALL	Bathroom	0.0	50.0	66.66666666666666
ALL	Sociology	50.0	50.0	0.0
ALL	Metaphor	60.0	60.0	70.0
ALL	Economics	30.0	30.0	0.0
ALL	Interaction_design	54.34782608695652	63.04347826086956	0.0
ALL	Supply_chain	50.0	50.0	0.0
ALL	Digital	65.78947368421052	64.28571428571429	0.0
ALL	Creativity	23.333333333333332	36.666666666666664	0.0
ALL	Strategy	58.69565217391305	67.3913043478261	0.0
ALL	Environmentalism	72.22222222222223	50.0	0.0
ALL	Window	0.0	50.0	66.66666666666666
ALL	Wood	72.22222222222223	19.23076923076923	46.15384615384615
ALL	Teamwork	0.0	54.34782608695652	0.0
ALL	Scientific_literature	0.0	30.0	0.0
ALL	Memory	38.888888888888886	16.666666666666668	35.714285714285715
ALL	Interview	50.0	60.0	44.44444444444444
ALL	Mathematics	76.66666666666667	76.66666666666667	0.0
ALL	Electronics	81.57894736842105	78.57142857142857	81.81818181818183
ALL	Computer-aided_design	76.3157894736842	50.0	0.0
ALL	Presentation	54.0	50.0	0.0
ALL	Autodidacticism	55.88235294117647	50.0	0.0
ALL	Image_editing	38.888888888888886	38.888888888888886	0.0
ALL	Facebook	71.42857142857143	64.28571428571429	64.28571428571429
ALL	Confirmation	70.0	70.0	0.0
ALL	Explosion	73.52941176470588	79.41176470588235	0.0
ALL	HVAC	0.0	50.0	66.66666666666666
ALL	Chemistry	50.0	50.0	0.0
ALL	Computer	28.0	12.0	0.0
ALL	Food	72.22222222222223	50.0	71.42857142857143
ALL	Parallel_computing	52.0	52.0	0.0
ALL	Drink	35.714285714285715	35.714285714285715	66.66666666666666
ALL	Smart_grid	50.0	50.0	66.66666666666666
ALL	Task_force	50.0	31.818181818181817	0.0
ALL	Pragmatism	42.0	34.0	0.0
ALL	Mandarin_Chinese	50.0	50.0	0.0
ALL	Sustainable_living	70.0	70.0	80.0
ALL	Classroom	50.0	35.714285714285715	66.66666666666666
ALL	Homework	70.0	50.0	0.0
ALL	Singer-songwriter	50.0	50.0	66.66666666666666
ALL	Universe	63.333333333333336	63.333333333333336	0.0
ALL	User_interface_design	55.88235294117647	55.88235294117647	0.0
ALL	Software_framework	16.0	28.0	0.0
ALL	Usability_testing	0.0	77.27272727272727	61.111111111111114
ALL	Paper	54.0	46.0	0.0
ALL	Behavioural_sciences	30.0	38.0	0.0
ALL	Remix	50.0	50.0	66.66666666666666
ALL	Mind_map	52.0	52.0	0.0
ALL	Photograph	0.0	70.0	70.0
ALL	Consultant	26.470588235294116	26.470588235294116	0.0
ALL	Hanging	50.0	50.0	66.66666666666666
ALL	Carbon_dioxide	0.0	50.0	66.66666666666666
ALL	New_media	70.0	70.0	0.0
ALL	Twitter	70.0	70.0	0.0
ALL	Product_lifecycle_management	18.42105263157895	28.94736842105263	0.0
ALL	Future	80.0	74.0	80.0
ALL	Materials_science	61.76470588235294	55.88235294117647	0.0
ALL	Laboratory	79.41176470588235	81.57894736842105	0.0
ALL	Literature	70.0	27.77777777777778	33.33333333333333
ALL	Output	76.3157894736842	65.78947368421052	0.0
ALL	Chinese_language	70.0	70.0	0.0
ALL	Physics	80.0	80.0	0.0
ALL	Source_code	60.526315789473685	78.57142857142857	70.0
ALL	Essay	59.523809523809526	64.28571428571429	0.0
ALL	X_Window_System	50.0	50.0	66.66666666666666
ALL	Visual_perception	30.0	34.0	0.0
ALL	20th_century	63.333333333333336	63.333333333333336	0.0
ALL	Eastern_Europe	50.0	50.0	66.66666666666666
ALL	SQL	0.0	50.0	66.66666666666666
ALL	Torque	55.88235294117647	61.76470588235294	0.0
ALL	Cultural_identity	78.94736842105263	55.26315789473684	66.66666666666666
ALL	Fair	0.0	70.0	66.66666666666666
ALL	Hardware	44.73684210526316	23.68421052631579	61.111111111111114
ALL	Background_music	50.0	50.0	66.66666666666666
ALL	Life-cycle_assessment	63.333333333333336	63.333333333333336	0.0
ALL	Cost	0.0	70.0	66.66666666666666
ALL	Poster	73.80952380952381	78.57142857142857	0.0
ALL	Politics	30.0	30.0	0.0
ALL	Programmer	42.857142857142854	64.28571428571429	64.28571428571429
ALL	Alternative_dispute_resolution	50.0	50.0	0.0
ALL	Gadget	50.0	50.0	66.66666666666666
ALL	Adolescence	50.0	50.0	66.66666666666666
tudelft	Interactivity	66.0	46.0	0.0
tudelft	Acceleration	55.88235294117647	61.76470588235294	0.0
tudelft	User_interface	67.6470588235294	74.0	0.0
tudelft	Mass_production	73.52941176470588	67.6470588235294	0.0
tudelft	Digital_photography	38.888888888888886	38.888888888888886	0.0
tudelft	Broadcast_programming	0.0	76.92307692307692	0.0
tudelft	Innovation	30.0	42.0	0.0
tudelft	Integrated_circuit	10.869565217391305	28.26086956521739	0.0
tudelft	Document	14.0	14.0	0.0
tudelft	Lecturer	26.08695652173913	44.0	0.0
tudelft	Designer	50.0	30.0	0.0
tudelft	Opportunity_cost	63.04347826086956	63.04347826086956	0.0
tudelft	Business	32.35294117647059	20.58823529411765	0.0
tudelft	Competitiveness	29.41176470588235	35.294117647058826	0.0
tudelft	Philosophy	52.17391304347826	52.17391304347826	0.0
tudelft	Computer_program	23.333333333333332	30.0	0.0
tudelft	Guide	52.0	48.0	0.0
tudelft	Sustainability	70.0	62.0	0.0
tudelft	Cognitive_science	50.0	54.34782608695652	0.0
tudelft	Studio	34.21052631578947	65.78947368421052	0.0
tudelft	Statistical_hypothesis_testing	0.0	76.66666666666667	0.0
tudelft	Translation	30.0	46.0	0.0
tudelft	Physics	66.0	66.0	0.0
tudelft	Film_editing	52.94117647058823	52.94117647058823	0.0
tudelft	Sound	0.0	56.0	0.0
tudelft	Regular_expression	26.470588235294116	28.94736842105263	0.0
tudelft	Cognition	0.0	50.0	0.0
tudelft	Iteration	34.0	38.0	0.0
tudelft	Requirement	26.0	30.0	0.0
tudelft	Analysis	66.0	62.0	0.0
tudelft	Simulation	71.73913043478261	71.73913043478261	0.0
tudelft	Project	34.0	34.0	0.0
tudelft	Visual_system	78.94736842105263	82.0	0.0
tudelft	Mechanical_engineering	38.23529411764706	55.88235294117647	0.0
tudelft	Organization	30.0	26.0	0.0
tudelft	Estimation	50.0	50.0	0.0
tudelft	Electric_motor	55.88235294117647	61.76470588235294	0.0
tudelft	Mechanics	67.6470588235294	67.6470588235294	0.0
tudelft	New_product_development	32.608695652173914	41.30434782608695	0.0
tudelft	Art	50.0	50.0	0.0
tudelft	Local_government	34.0	38.0	0.0
tudelft	Laptop	50.0	50.0	0.0
tudelft	Integral	67.6470588235294	67.6470588235294	0.0
tudelft	Telephone	69.23076923076923	69.23076923076923	0.0
tudelft	Competition	30.0	30.0	0.0
tudelft	Rate_of_return	50.0	50.0	0.0
tudelft	Planning	54.34782608695652	41.30434782608695	0.0
tudelft	COBOL	10.869565217391305	23.91304347826087	0.0
tudelft	Index_(publishing)	63.333333333333336	63.333333333333336	0.0
tudelft	Process_control	81.57894736842105	71.05263157894737	0.0
tudelft	Built_environment	55.88235294117647	50.0	0.0
tudelft	Case_study	54.0	50.0	0.0
tudelft	Debate	62.0	54.0	0.0
tudelft	Mathematical_analysis	61.76470588235294	65.78947368421052	0.0
tudelft	Behavioural_sciences	30.0	38.0	0.0
tudelft	Statistics	73.33333333333333	73.33333333333333	0.0
tudelft	Bibliography	0.0	50.0	0.0
tudelft	Broadband	48.0	48.0	0.0
tudelft	Product_design	63.04347826086956	58.0	0.0
tudelft	System	38.0	48.0	0.0
tudelft	Thermodynamics	60.0	60.0	0.0
tudelft	Human_nature	46.0	68.0	0.0
tudelft	Senior_management	43.333333333333336	43.333333333333336	0.0
tudelft	Performance	59.523809523809526	64.28571428571429	0.0
tudelft	Autodidacticism	55.88235294117647	50.0	0.0
tudelft	Parameter	30.0	23.333333333333332	0.0
tudelft	Streaming_media	38.888888888888886	38.888888888888886	0.0
tudelft	Economy	27.77777777777778	27.77777777777778	0.0
tudelft	Power_(physics)	44.11764705882353	61.76470588235294	0.0
tudelft	Prototype	50.0	46.0	0.0
tudelft	Risk	0.0	60.0	0.0
tudelft	Programming_tool	36.8421052631579	36.8421052631579	0.0
tudelft	Development_economics	55.26315789473684	65.78947368421052	0.0
tudelft	Tool	34.0	42.0	0.0
tudelft	Prior_art	0.0	26.470588235294116	0.0
tudelft	Heat	60.0	60.0	0.0
tudelft	China	70.0	70.0	0.0
tudelft	Consultant	29.41176470588235	29.41176470588235	0.0
tudelft	Report	38.0	38.0	0.0
tudelft	E-learning	73.33333333333333	73.33333333333333	0.0
tudelft	Marketing_mix	32.35294117647059	32.35294117647059	0.0
tudelft	Software_design	20.0	28.0	0.0
tudelft	Blueprint	0.0	52.0	0.0
tudelft	Electronic_component	79.41176470588235	79.41176470588235	0.0
tudelft	Interaction	54.0	38.0	0.0
tudelft	Observation	23.529411764705884	29.41176470588235	0.0
tudelft	Concept	58.0	38.0	0.0
tudelft	Differential_equation	58.0	54.0	0.0
tudelft	Economics	50.0	50.0	0.0
tudelft	Attitude_(psychology)	52.94117647058823	52.94117647058823	0.0
tudelft	Systems_analysis	79.41176470588235	79.41176470588235	0.0
tudelft	Confirmation	70.0	70.0	0.0
tudelft	Perception	66.0	62.0	0.0
tudelft	Commercial_law	50.0	50.0	0.0
tudelft	Evaluation	66.0	54.0	0.0
tudelft	Data_storage_device	79.41176470588235	67.6470588235294	0.0
tudelft	Philosophy_of_science	50.0	48.0	0.0
tudelft	Net_present_value	50.0	50.0	0.0
tudelft	Property	0.0	71.42857142857143	0.0
tudelft	Drawing	34.61538461538461	50.0	0.0
tudelft	Emotion	52.0	36.0	0.0
tudelft	Etiquette	50.0	50.0	0.0
tudelft	Forecasting	61.76470588235294	50.0	0.0
tudelft	Selection	67.3913043478261	66.0	0.0
tudelft	Chemical_kinetics	55.88235294117647	61.76470588235294	0.0
tudelft	Image	10.869565217391305	38.0	0.0
tudelft	Shape	40.0	33.333333333333336	0.0
tudelft	Adobe_Photoshop	68.18181818181819	68.18181818181819	0.0
tudelft	Design	50.0	50.0	0.0
tudelft	Injection_molding	67.6470588235294	67.6470588235294	0.0
tudelft	Content_analysis	30.0	30.0	0.0
tudelft	Technology	42.0	38.0	0.0
tudelft	Structured_programming	66.0	66.0	0.0
tudelft	Brand_management	38.888888888888886	38.888888888888886	0.0
tudelft	Pastel	38.888888888888886	38.888888888888886	0.0
tudelft	Problem_solving	0.0	48.0	0.0
tudelft	Metal	61.76470588235294	61.76470588235294	0.0
tudelft	Psychology	73.52941176470588	55.26315789473684	0.0
tudelft	Market_research	39.473684210526315	39.473684210526315	0.0
tudelft	Humanities	30.0	38.0	0.0
tudelft	Electricity	79.41176470588235	73.52941176470588	0.0
tudelft	CD-ROM	63.333333333333336	63.333333333333336	0.0
tudelft	Writing	34.0	42.0	0.0
tudelft	Tutor	46.0	50.0	0.0
tudelft	Quantitative_research	50.0	13.157894736842104	0.0
tudelft	Experiment	64.28571428571429	71.42857142857143	0.0
tudelft	Safety	0.0	70.0	0.0
tudelft	Futures_contract	40.0	33.333333333333336	0.0
tudelft	Output	76.3157894736842	65.78947368421052	0.0
tudelft	Application_software	80.43478260869566	80.43478260869566	0.0
tudelft	Group_theory	0.0	70.58823529411765	0.0
tudelft	Meeting	80.0	66.0	0.0
tudelft	Awareness	0.0	38.0	0.0
tudelft	Website	34.0	30.0	0.0
tudelft	Statics	44.11764705882353	32.35294117647059	0.0
tudelft	Electronic_media	70.0	70.0	0.0
tudelft	Academic_conference	61.76470588235294	67.6470588235294	0.0
tudelft	Industrial_design	58.69565217391305	63.04347826086956	0.0
tudelft	Transcription_(linguistics)	50.0	50.0	0.0
tudelft	Software_development_process	42.10526315789474	36.8421052631579	0.0
tudelft	Implementation	40.476190476190474	35.714285714285715	0.0
tudelft	Accompaniment	38.0	38.0	0.0
tudelft	Cash_flow	50.0	50.0	0.0
tudelft	Explosion	73.52941176470588	79.41176470588235	0.0
tudelft	Process_management	26.31578947368421	26.31578947368421	0.0
tudelft	Plan	45.65217391304348	45.65217391304348	0.0
tudelft	Language	55.26315789473684	50.0	0.0
tudelft	Geometry	71.05263157894737	65.78947368421052	0.0
tudelft	Science	47.36842105263158	52.63157894736842	0.0
tudelft	Motivation	65.78947368421052	64.28571428571429	0.0
tudelft	Empirical_research	73.33333333333333	73.33333333333333	0.0
tudelft	Aesthetics	73.52941176470588	74.0	0.0
tudelft	Future	30.0	42.0	0.0
tudelft	Strategy	50.0	50.0	0.0
tudelft	Consumer	76.66666666666667	76.66666666666667	0.0
tudelft	Ethics	58.69565217391305	58.69565217391305	0.0
tudelft	Terminology	42.0	50.0	0.0
tudelft	Access_control	79.41176470588235	67.6470588235294	0.0
tudelft	Consumer_behaviour	30.0	30.0	0.0
tudelft	Rapid_prototyping	70.0	70.0	0.0
tudelft	Heat_transfer	79.41176470588235	79.41176470588235	0.0
tudelft	SolidWorks	38.888888888888886	38.888888888888886	0.0
tudelft	Methodology	42.0	46.0	0.0
tudelft	Culture	46.0	34.0	0.0
tudelft	Engineering	26.19047619047619	26.19047619047619	0.0
tudelft	Mass_media	22.727272727272727	31.818181818181817	0.0
tudelft	Vision_in_Product_Design	38.888888888888886	38.888888888888886	0.0
tudelft	Teamwork	0.0	58.69565217391305	0.0
tudelft	Quality_(business)	73.52941176470588	73.52941176470588	0.0
tudelft	Sustainable_design	38.888888888888886	61.111111111111114	0.0
tudelft	Visual_Basic	61.76470588235294	55.88235294117647	0.0
tudelft	Persona	50.0	23.91304347826087	0.0
tudelft	Sociology	50.0	50.0	0.0
tudelft	Holism	71.42857142857143	71.42857142857143	0.0
tudelft	Interaction_design	76.08695652173913	23.91304347826087	0.0
tudelft	Creativity	26.923076923076923	34.61538461538461	0.0
tudelft	Pragmatism	42.0	34.0	0.0
tudelft	Environmentalism	72.22222222222223	50.0	0.0
tudelft	Globalization	0.0	58.69565217391305	0.0
tudelft	Kinematics	55.88235294117647	61.76470588235294	0.0
tudelft	Scientific_literature	0.0	30.0	0.0
tudelft	Digital	65.78947368421052	65.78947368421052	0.0
tudelft	Interview	0.0	44.0	0.0
tudelft	Mathematics	56.666666666666664	50.0	0.0
tudelft	Electronics	78.94736842105263	55.26315789473684	0.0
tudelft	Computer-aided_design	76.3157894736842	73.6842105263158	0.0
tudelft	Presentation	42.0	42.0	0.0
tudelft	Life-cycle_assessment	63.333333333333336	63.333333333333336	0.0
tudelft	Image_editing	38.888888888888886	38.888888888888886	0.0
tudelft	20th_century	63.333333333333336	63.333333333333336	0.0
tudelft	Turning	42.0	42.0	0.0
tudelft	Computer	48.0	20.0	0.0
tudelft	Parallel_computing	52.0	52.0	0.0
tudelft	Mandarin_Chinese	50.0	50.0	0.0
tudelft	Paper	74.0	62.0	0.0
tudelft	Universe	63.333333333333336	63.333333333333336	0.0
tudelft	User_interface_design	79.41176470588235	79.41176470588235	0.0
tudelft	Software_framework	16.0	28.0	0.0
tudelft	Customer	44.73684210526316	50.0	0.0
tudelft	Mind_map	52.0	52.0	0.0
tudelft	Mission_statement	13.157894736842104	28.94736842105263	0.0
tudelft	Data_analysis	52.94117647058823	70.58823529411765	0.0
tudelft	New_media	70.0	70.0	0.0
tudelft	Product_lifecycle_management	18.42105263157895	28.94736842105263	0.0
tudelft	Multinational_corporation	73.33333333333333	73.33333333333333	0.0
tudelft	Materials_science	61.76470588235294	55.88235294117647	0.0
tudelft	Laboratory	79.41176470588235	81.57894736842105	0.0
tudelft	Human_factors_and_ergonomics	47.05882352941177	47.05882352941177	0.0
tudelft	Chinese_language	70.0	70.0	0.0
tudelft	Development_studies	38.888888888888886	50.0	0.0
tudelft	Essay	59.523809523809526	64.28571428571429	0.0
tudelft	Visual_perception	50.0	62.0	0.0
tudelft	Torque	55.88235294117647	61.76470588235294	0.0
tudelft	Investment	33.333333333333336	33.333333333333336	0.0
tudelft	Poster	36.666666666666664	56.666666666666664	0.0
tudelft	Politics	30.0	30.0	0.0
tudelft	Source_code	52.63157894736842	61.904761904761905	0.0
tudelft	Alternative_dispute_resolution	50.0	50.0	0.0
linkedin	Interaction_design	16.666666666666668	50.0	0.0
linkedin	Travel	50.0	71.42857142857143	35.714285714285715
linkedin	Strategy	21.428571428571427	50.0	0.0
linkedin	Tutor	70.0	60.0	0.0
linkedin	Prom	50.0	50.0	0.0
linkedin	Supply_chain	50.0	50.0	0.0
linkedin	Support_group	60.0	60.0	0.0
linkedin	Construction	50.0	50.0	0.0
linkedin	Innovation	50.0	50.0	66.66666666666666
linkedin	Mathematics	50.0	50.0	0.0
linkedin	Electronics	70.0	70.0	66.66666666666666
linkedin	Meeting	50.0	50.0	0.0
linkedin	Cash_register	50.0	50.0	0.0
linkedin	Homework	50.0	50.0	0.0
linkedin	Website	30.0	30.0	0.0
linkedin	Biology	70.0	30.0	0.0
linkedin	Business	50.0	50.0	0.0
linkedin	Industrial_design	70.0	70.0	70.0
linkedin	Food	71.42857142857143	50.0	0.0
linkedin	Poster	50.0	50.0	0.0
linkedin	Gadget	50.0	50.0	66.66666666666666
linkedin	Task_force	50.0	50.0	0.0
linkedin	Interim	50.0	50.0	0.0
linkedin	Facebook	50.0	50.0	0.0
linkedin	Physical_exercise	50.0	50.0	0.0
linkedin	Curiosity	50.0	50.0	66.66666666666666
linkedin	Data	60.0	60.0	0.0
linkedin	Customer	50.0	50.0	0.0
linkedin	Interaction	46.666666666666664	46.666666666666664	63.63636363636363
linkedin	French_language	50.0	50.0	0.0
linkedin	Community_service	50.0	50.0	0.0
linkedin	Presentation	64.28571428571429	42.857142857142854	0.0
linkedin	Project	53.84615384615385	69.23076923076923	0.0
linkedin	Future	50.0	50.0	66.66666666666666
linkedin	Architecture	0.0	50.0	66.66666666666666
linkedin	Chemistry	50.0	50.0	0.0
linkedin	Physics	50.0	50.0	0.0
linkedin	Logistics	50.0	50.0	0.0
linkedin	Fashion	0.0	50.0	66.66666666666666
linkedin	Art	0.0	60.0	66.66666666666666
linkedin	Dance	0.0	60.0	70.0
linkedin	Academia	50.0	50.0	0.0
linkedin	Product_design	30.0	50.0	0.0
linkedin	Cultural_identity	50.0	50.0	66.66666666666666
linkedin	Culture	50.0	57.142857142857146	0.0
linkedin	Internship	60.0	60.0	0.0
linkedin	Planning	50.0	50.0	0.0
linkedin	Design	61.76470588235294	38.23529411764706	38.46153846153847
linkedin	Costume	50.0	50.0	0.0
linkedin	Invoice	60.0	60.0	0.0
linkedin	Twitter	50.0	50.0	0.0
linkedin	Sustainable_design	0.0	50.0	66.66666666666666
shareworks	Plastic	0.0	42.857142857142854	50.0
shareworks	Topical	50.0	50.0	66.66666666666666
shareworks	Integrated_circuit	70.0	21.428571428571427	64.28571428571429
shareworks	Role_model	50.0	50.0	70.0
shareworks	Designer	28.571428571428573	27.77777777777778	38.88888888888889
shareworks	Parent	70.0	30.0	60.0
shareworks	YouTube	50.0	50.0	66.66666666666666
shareworks	Computer_program	0.0	72.22222222222223	61.111111111111114
shareworks	Sustainability	0.0	70.0	80.0
shareworks	Diary	50.0	50.0	66.66666666666666
shareworks	Institution	50.0	50.0	66.66666666666666
shareworks	Sound	36.36363636363637	26.923076923076923	34.61538461538461
shareworks	Iteration	30.0	30.0	33.33333333333333
shareworks	Magazine	50.0	50.0	66.66666666666666
shareworks	Nonprofit_organization	50.0	50.0	66.66666666666666
shareworks	Smart_meter	50.0	50.0	66.66666666666666
shareworks	Thermostat	50.0	50.0	66.66666666666666
shareworks	Target_audience	71.42857142857143	50.0	71.42857142857143
shareworks	Planning	50.0	59.09090909090909	54.54545454545454
shareworks	COBOL	0.0	50.0	66.66666666666666
shareworks	Composer	50.0	50.0	66.66666666666666
shareworks	SQL	0.0	50.0	66.66666666666666
shareworks	Safety	0.0	50.0	66.66666666666666
shareworks	Air_conditioning	50.0	50.0	66.66666666666666
shareworks	Software_design	50.0	50.0	66.66666666666666
shareworks	Weather_forecasting	0.0	50.0	66.66666666666666
shareworks	Entertainment	60.0	60.0	70.0
shareworks	System	71.42857142857143	71.42857142857143	71.42857142857143
shareworks	Urbanization	50.0	50.0	66.66666666666666
shareworks	Radiator	0.0	50.0	66.66666666666666
shareworks	Background_music	50.0	50.0	66.66666666666666
shareworks	Tool	0.0	57.142857142857146	64.28571428571429
shareworks	Material	50.0	50.0	55.55555555555556
shareworks	Health_insurance	50.0	50.0	66.66666666666666
shareworks	Game	29.41176470588235	31.57894736842105	28.947368421052634
shareworks	Facebook	57.142857142857146	57.142857142857146	64.28571428571429
shareworks	Kitchen	0.0	50.0	66.66666666666666
shareworks	Photograph	0.0	70.0	70.0
shareworks	Interaction	59.523809523809526	64.28571428571429	64.28571428571429
shareworks	Observation	38.888888888888886	31.818181818181817	36.36363636363637
shareworks	Text_messaging	50.0	50.0	66.66666666666666
shareworks	Measurement	66.66666666666667	72.22222222222223	72.22222222222221
shareworks	Metal	0.0	70.0	70.0
shareworks	Computer_programming	40.90909090909091	57.69230769230769	61.53846153846154
shareworks	Drawing	38.888888888888886	38.888888888888886	44.44444444444444
shareworks	Pollution	50.0	50.0	66.66666666666666
shareworks	Emotion	27.77777777777778	27.77777777777778	22.22222222222222
shareworks	Motivation	35.714285714285715	50.0	57.14285714285714
shareworks	Concept	56.666666666666664	63.333333333333336	63.33333333333333
shareworks	Fair	0.0	50.0	66.66666666666666
shareworks	Scale_model	0.0	70.0	70.0
shareworks	Money	0.0	70.0	70.0
shareworks	Energy	50.0	70.0	80.0
shareworks	Nature	60.0	60.0	70.0
shareworks	Hair	0.0	50.0	66.66666666666666
shareworks	Shape	0.0	50.0	33.33333333333333
shareworks	Design	74.0	70.0	72.0
shareworks	Hanging	50.0	50.0	66.66666666666666
shareworks	Technology	50.0	50.0	55.55555555555556
shareworks	Air_pollution	50.0	50.0	66.66666666666666
shareworks	Privacy	0.0	50.0	66.66666666666666
shareworks	Asia	50.0	50.0	66.66666666666666
shareworks	Writing	0.0	71.42857142857143	64.28571428571429
shareworks	Stimulation	70.0	70.0	80.0
shareworks	Cooling_tower	50.0	50.0	66.66666666666666
shareworks	Health	50.0	50.0	66.66666666666666
shareworks	Prototype	62.0	66.0	64.0
shareworks	Evaluation	30.0	70.0	70.0
shareworks	Online_chat	50.0	50.0	66.66666666666666
shareworks	Awareness	70.0	42.857142857142854	64.28571428571429
shareworks	Literature	70.0	35.714285714285715	64.28571428571429
shareworks	Industrial_design	50.0	50.0	80.0
shareworks	Symbol	0.0	70.0	70.0
shareworks	Plan	76.66666666666667	76.66666666666667	80.0
shareworks	Cheque	50.0	50.0	66.66666666666666
shareworks	Data	0.0	50.0	66.66666666666666
shareworks	House_music	50.0	50.0	66.66666666666666
shareworks	HVAC	0.0	50.0	66.66666666666666
shareworks	Child	50.0	50.0	57.14285714285714
shareworks	Exploitation	50.0	50.0	66.66666666666666
shareworks	Consumer	50.0	50.0	66.66666666666666
shareworks	Feedback	0.0	35.294117647058826	26.47058823529412
shareworks	House	0.0	50.0	66.66666666666666
shareworks	Environmental_protection	50.0	50.0	66.66666666666666
shareworks	Indoor_air_quality	50.0	50.0	66.66666666666666
shareworks	Window	0.0	50.0	66.66666666666666
shareworks	Culture	30.0	21.428571428571427	35.714285714285715
shareworks	Sense	0.0	60.0	40.0
shareworks	Western_Europe	50.0	50.0	66.66666666666666
shareworks	Questionnaire	70.0	50.0	70.0
shareworks	Eastern_Europe	50.0	50.0	66.66666666666666
shareworks	Feasibility_study	50.0	50.0	66.66666666666666
shareworks	Bathroom	0.0	50.0	66.66666666666666
shareworks	Metaphor	60.0	60.0	70.0
shareworks	Methodology	60.0	70.0	80.0
shareworks	Wood	72.22222222222223	19.23076923076923	46.15384615384615
shareworks	Memory	50.0	21.428571428571427	35.714285714285715
shareworks	Interview	35.714285714285715	33.333333333333336	44.44444444444444
shareworks	Electronics	0.0	45.45454545454545	36.36363636363637
shareworks	Food	70.0	50.0	71.42857142857143
shareworks	Drink	50.0	50.0	66.66666666666666
shareworks	Smart_grid	50.0	50.0	66.66666666666666
shareworks	Sustainable_living	70.0	70.0	80.0
shareworks	Singer-songwriter	50.0	50.0	66.66666666666666
shareworks	Usability_testing	0.0	72.22222222222223	61.111111111111114
shareworks	Classroom	50.0	50.0	66.66666666666666
shareworks	Remix	50.0	50.0	66.66666666666666
shareworks	Carbon_dioxide	0.0	50.0	66.66666666666666
shareworks	Programmer	42.857142857142854	64.28571428571429	64.28571428571429
shareworks	X_Window_System	50.0	50.0	66.66666666666666
shareworks	Hardware	61.111111111111114	38.888888888888886	61.111111111111114
shareworks	Cost	0.0	50.0	66.66666666666666
shareworks	Source_code	30.0	70.0	70.0
shareworks	Adolescence	50.0	50.0	66.66666666666666
website	Orchestra	50.0	50.0	66.66666666666666
website	Designer	50.0	50.0	66.66666666666666
website	Design	30.0	50.0	40.0
website	Interaction	30.0	30.0	40.0
website	Double_bass	50.0	50.0	66.66666666666666
ALL	Interactivity	22.0	18.0	0.0
ALL	Autonomy	60.0	60.0	70.0
ALL	User_interface	0.0	32.0	0.0
ALL	Making-of	61.111111111111114	61.111111111111114	0.0
ALL	Qualitative_research	26.470588235294116	20.58823529411765	0.0
ALL	Innovation	54.0	50.0	0.0
ALL	Integrated_circuit	76.08695652173913	41.30434782608695	64.28571428571429
ALL	Document	22.0	22.0	0.0
ALL	Public	19.23076923076923	16.666666666666668	0.0
ALL	Lecturer	63.04347826086956	58.0	0.0
ALL	Selection	80.43478260869566	74.0	66.66666666666666
ALL	Designer	62.0	80.0	77.77777777777779
ALL	Opportunity_cost	13.043478260869565	21.73913043478261	0.0
ALL	Philosophy	63.04347826086956	63.04347826086956	0.0
ALL	Photocopier	60.0	60.0	0.0
ALL	Computer_program	41.1764705882353	35.294117647058826	0.0
ALL	Guide	68.0	68.0	0.0
ALL	Soundtrack	50.0	50.0	66.66666666666666
ALL	Sustainability	10.0	10.0	0.0
ALL	Cognitive_science	30.434782608695652	30.434782608695652	0.0
ALL	Double_bass	50.0	50.0	66.66666666666666
ALL	Ethics	45.65217391304348	45.65217391304348	0.0
ALL	Relaxation_technique	70.0	30.0	70.0
ALL	Competitiveness	61.76470588235294	50.0	0.0
ALL	Sound	36.36363636363637	74.0	61.53846153846154
ALL	Customer	23.68421052631579	38.0	0.0
ALL	Presentation_program	50.0	50.0	66.66666666666666
ALL	AOL_Instant_Messenger	36.666666666666664	30.0	0.0
ALL	Cognition	42.30769230769231	58.0	0.0
ALL	Industry	36.666666666666664	36.666666666666664	0.0
ALL	Iteration	54.0	54.0	29.411764705882355
ALL	Analysis	26.0	26.0	0.0
ALL	Simulation	50.0	45.65217391304348	70.0
ALL	Project	30.0	34.0	0.0
ALL	Architect	76.66666666666667	76.66666666666667	0.0
ALL	Visual_system	28.94736842105263	58.0	0.0
ALL	Organization	34.0	34.0	0.0
